id,Y,X,altitude,name,top,bottom,xx,tt,zz
Z54,39484801.52,3853646.32,37.79,泥岩,640.55,641.2,二叠系,下二叠统,山西组
Z54,39484801.52,3853646.32,37.79,砂质泥岩,641.2,650.89,二叠系,下二叠统,山西组
Z54,39484801.52,3853646.32,37.79,细粒砂岩,650.89,652.3,二叠系,下二叠统,山西组
Z54,39484801.52,3853646.32,37.79,砂质泥岩,652.3,660.1,二叠系,下二叠统,山西组
Z54,39484801.52,3853646.32,37.79,中粒砂岩,660.1,663.85,二叠系,下二叠统,山西组
Z54,39484801.52,3853646.32,37.79,砂质泥岩,663.85,668.11,二叠系,下二叠统,山西组
Z54,39484801.52,3853646.32,37.79,9煤,668.11,671.93,二叠系,下二叠统,山西组
Z54,39484801.52,3853646.32,37.79,砂质泥岩,671.93,683.3,二叠系,下二叠统,山西组
Z54,39484801.52,3853646.32,37.79,泥岩,683.3,689,二叠系,下二叠统,山西组
Z54,39484801.52,3853646.32,37.79,细粒砂岩,689,690,二叠系,下二叠统,山西组
Z54,39484801.52,3853646.32,37.79,石灰岩,690,690.71,二叠系,下二叠统,山西组
Z54,39484801.52,3853646.32,37.79,无芯,690.71,693.47,二叠系,下二叠统,山西组
Z16,39483790.33,3853224.42,37.07,无芯,0,537.5,二叠系,下二叠统,山西组
Z16,39483790.33,3853224.42,37.07,细粒砂岩,537.5,541.41,二叠系,下二叠统,山西组
Z16,39483790.33,3853224.42,37.07,泥岩,541.41,542.91,二叠系,下二叠统,山西组
Z16,39483790.33,3853224.42,37.07,细粒砂岩,542.91,558,二叠系,下二叠统,山西组
Z16,39483790.33,3853224.42,37.07,砂泥岩,558,565,二叠系,下二叠统,山西组
Z16,39483790.33,3853224.42,37.07,细粒砂岩,565,570,二叠系,下二叠统,山西组
Z16,39483790.33,3853224.42,37.07,粗粒砂岩,570,572.5,二叠系,下二叠统,山西组
Z16,39483790.33,3853224.42,37.07,砂泥岩,572.5,579.12,二叠系,下二叠统,山西组
Z16,39483790.33,3853224.42,37.07,7煤,579.12,583.28,二叠系,下二叠统,山西组
Z16,39483790.33,3853224.42,37.07,细粒砂岩,583.28,587,二叠系,下二叠统,山西组
Z16,39483790.33,3853224.42,37.07,中粒砂岩,587,600.8,二叠系,下二叠统,山西组
Z16,39483790.33,3853224.42,37.07,粉砂岩,600.8,604.88,二叠系,下二叠统,山西组
Z16,39483790.33,3853224.42,37.07,中粒砂岩,604.88,611.6,二叠系,下二叠统,山西组
Z16,39483790.33,3853224.42,37.07,8煤,611.6,615.83,二叠系,下二叠统,山西组
Z16,39483790.33,3853224.42,37.07,细粒砂岩,615.83,620,二叠系,下二叠统,山西组
Z16,39483790.33,3853224.42,37.07,泥岩,620,624,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,粉砂岩,624,625.8,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,石灰岩,625.8,626,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,粉砂岩,626,628.2,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,细粒砂岩,628.2,633,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,泥岩,633,637,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,石灰岩,637,638.5,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,砂泥岩,638.5,646.19,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,泥岩,646.19,650.15,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,煤,650.15,650.5,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,砂泥岩,650.5,656.7,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,石灰岩,656.7,663.5,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,砂泥岩,663.5,675.48,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,泥岩,675.48,677,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,泥质石灰岩,677,678.5,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,泥岩,678.5,681,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,石灰岩,681,685,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,11煤,685,685.3,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,泥岩,685.3,687.5,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,石灰岩,687.5,690,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,泥岩,690,693.54,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,砂泥岩,693.54,696.02,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,13下煤,696.02,696.3,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,砂泥岩,696.3,700.1,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,石灰岩,700.1,702.1,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,14煤,702.1,702.4,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,泥岩,702.4,704,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,石灰岩,704,705.2,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,15煤,705.2,705.45,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,砂泥岩,705.45,709.96,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,17煤,709.96,711.5,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,泥岩,711.5,711.65,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,泥质石灰岩,711.65,711.87,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,石灰岩,711.87,712.99,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,18煤,712.99,713.35,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,泥岩,713.35,723.94,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,细粒砂岩,723.94,727.14,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,石灰岩,727.14,730.2,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,泥岩,730.2,734,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,细粒砂岩,734,739,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,粗粒砂岩,739,740.5,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,细粒砂岩,740.5,745,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,砂泥岩,745,762,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,石灰岩,762,762.5,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,泥岩,762.5,763,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,石灰岩,763,769.82,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,21煤,769.82,771,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,泥岩,771,771.2,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,粉砂岩,771.2,773,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,石灰岩,773,774.3,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,22煤,774.3,774.62,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,粉砂岩,774.62,778.73,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,泥岩,778.73,779.23,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,砂泥岩,779.23,783.2,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,粉砂岩,783.2,787.98,石炭系,上石炭统,太原组
Z16,39483790.33,3853224.42,37.07,石灰岩,787.98,791.58,石炭系,上石炭统,太原组
Z8,39486511.78,3852370.44,37.38,无芯,0,226.7,二叠系,下二叠统,山西组
Z8,39486511.78,3852370.44,37.38,砂砾,226.7,236.2,二叠系,下二叠统,山西组
Z8,39486511.78,3852370.44,37.38,泥岩,236.2,238.9,二叠系,下二叠统,山西组
Z8,39486511.78,3852370.44,37.38,7煤,238.9,244.67,二叠系,下二叠统,山西组
Z8,39486511.78,3852370.44,37.38,砂质泥岩,244.67,248.35,二叠系,下二叠统,山西组
Z8,39486511.78,3852370.44,37.38,泥岩,248.35,256.6,二叠系,下二叠统,山西组
Z8,39486511.78,3852370.44,37.38,中粒砂岩,256.6,261.7,二叠系,下二叠统,山西组
Z8,39486511.78,3852370.44,37.38,细粒砂岩,261.7,275.71,二叠系,下二叠统,山西组
Z8,39486511.78,3852370.44,37.38,9煤,275.71,280.21,二叠系,下二叠统,山西组
Z8,39486511.78,3852370.44,37.38,泥岩,280.21,281.1,二叠系,下二叠统,山西组
Z8,39486511.78,3852370.44,37.38,粉砂岩,281.1,282.7,二叠系,下二叠统,山西组
Z8,39486511.78,3852370.44,37.38,砂质泥岩,282.7,293.05,二叠系,下二叠统,山西组
Z8,39486511.78,3852370.44,37.38,泥岩,293.05,299.35,二叠系,下二叠统,山西组
Z8,39486511.78,3852370.44,37.38,粉砂岩,299.35,302.7,二叠系,下二叠统,山西组
Z8,39486511.78,3852370.44,37.38,泥岩,302.7,310.7,二叠系,下二叠统,山西组
Z8,39486511.78,3852370.44,37.38,石灰岩,310.7,313.05,二叠系,下二叠统,山西组
Z8,39486511.78,3852370.44,37.38,细粒砂岩,313.05,315.45,二叠系,下二叠统,山西组
Z8,39486511.78,3852370.44,37.38,砂质泥岩,315.45,332.85,石炭系,上石炭统,太原组
Z8,39486511.78,3852370.44,37.38,煤,332.85,333.3,石炭系,上石炭统,太原组
Z8,39486511.78,3852370.44,37.38,泥岩,333.3,334.7,石炭系,上石炭统,太原组
Z8,39486511.78,3852370.44,37.38,粉砂岩,334.7,335.65,石炭系,上石炭统,太原组
Z8,39486511.78,3852370.44,37.38,泥岩,335.65,340.35,石炭系,上石炭统,太原组
Z8,39486511.78,3852370.44,37.38,石灰岩,340.35,351.5,石炭系,上石炭统,太原组
Z8,39486511.78,3852370.44,37.38,泥岩,351.5,354.8,石炭系,上石炭统,太原组
Z8,39486511.78,3852370.44,37.38,砂质泥岩,354.8,359.3,石炭系,上石炭统,太原组
Z8,39486511.78,3852370.44,37.38,泥质石灰岩,359.3,360.55,石炭系,上石炭统,太原组
Z8,39486511.78,3852370.44,37.38,泥岩,360.55,361.55,石炭系,上石炭统,太原组
Z8,39486511.78,3852370.44,37.38,粉砂岩,361.55,362.65,石炭系,上石炭统,太原组
Z8,39486511.78,3852370.44,37.38,泥岩,362.65,364.3,石炭系,上石炭统,太原组
Z8,39486511.78,3852370.44,37.38,石灰岩,364.3,366.35,石炭系,上石炭统,太原组
Z8,39486511.78,3852370.44,37.38,砂质泥岩,366.35,367.3,石炭系,上石炭统,太原组
Z8,39486511.78,3852370.44,37.38,石灰岩,367.3,370.15,石炭系,上石炭统,太原组
Z8,39486511.78,3852370.44,37.38,粉砂岩,370.15,372.3,石炭系,上石炭统,太原组
Z8,39486511.78,3852370.44,37.38,泥岩,372.3,376.55,石炭系,上石炭统,太原组
Z8,39486511.78,3852370.44,37.38,13下煤,376.55,376.85,石炭系,上石炭统,太原组
Z8,39486511.78,3852370.44,37.38,粉砂岩,376.85,379.35,石炭系,上石炭统,太原组
Z8,39486511.78,3852370.44,37.38,石灰岩,379.35,381.4,石炭系,上石炭统,太原组
Z8,39486511.78,3852370.44,37.38,煤,381.4,381.8,石炭系,上石炭统,太原组
Z8,39486511.78,3852370.44,37.38,泥岩,381.8,382.75,石炭系,上石炭统,太原组
Z8,39486511.78,3852370.44,37.38,石灰岩,382.75,384.5,石炭系,上石炭统,太原组
Z8,39486511.78,3852370.44,37.38,泥岩,384.5,385.15,石炭系,上石炭统,太原组
Z8,39486511.78,3852370.44,37.38,破碎带,385.15,391.2,石炭系,上石炭统,太原组
Z8,39486511.78,3852370.44,37.38,泥岩,391.2,393.5,石炭系,上石炭统,太原组
Z8,39486511.78,3852370.44,37.38,石灰岩,393.5,396.5,石炭系,上石炭统,太原组
Z8,39486511.78,3852370.44,37.38,泥岩,396.5,397.05,石炭系,上石炭统,太原组
Z8,39486511.78,3852370.44,37.38,细粒砂岩,397.05,402.7,石炭系,上石炭统,太原组
Z8,39486511.78,3852370.44,37.38,粉砂岩,402.7,410.8,石炭系,上石炭统,太原组
Z8,39486511.78,3852370.44,37.38,砂质泥岩,410.8,431.45,石炭系,上石炭统,太原组
Z8,39486511.78,3852370.44,37.38,石灰岩,431.45,432,石炭系,上石炭统,太原组
Z8,39486511.78,3852370.44,37.38,泥岩,432,432.95,石炭系,上石炭统,太原组
Z8,39486511.78,3852370.44,37.38,石灰岩,432.95,436.15,石炭系,上石炭统,太原组
Z8,39486511.78,3852370.44,37.38,21煤,436.15,437.2,石炭系,上石炭统,太原组
Z8,39486511.78,3852370.44,37.38,细粒砂岩,437.2,439.95,石炭系,上石炭统,太原组
Z8,39486511.78,3852370.44,37.38,石灰岩,439.95,440.87,石炭系,上石炭统,太原组
Z8,39486511.78,3852370.44,37.38,22煤,440.87,441.3,石炭系,上石炭统,太原组
Z8,39486511.78,3852370.44,37.38,细粒砂岩,441.3,443.56,石炭系,上石炭统,太原组
Z8,39486511.78,3852370.44,37.38,粉砂岩,443.56,447.11,石炭系,中石炭统,本溪组
Z8,39486511.78,3852370.44,37.38,泥岩,447.11,450.39,石炭系,中石炭统,本溪组
Z8,39486511.78,3852370.44,37.38,铝土岩,450.39,457.39,石炭系,中石炭统,本溪组
Z8,39486511.78,3852370.44,37.38,石灰岩,457.39,459,石炭系,中石炭统,本溪组
Z8,39486511.78,3852370.44,37.38,砂质泥岩,459,467,石炭系,中石炭统,本溪组
Z8,39486511.78,3852370.44,37.38,石灰岩,467,476.48,石炭系,中石炭统,本溪组
Z8,39486511.78,3852370.44,37.38,铁质泥岩,476.48,480,石炭系,中石炭统,本溪组
Z8,39486511.78,3852370.44,37.38,粘土,480,486.9,石炭系,中石炭统,本溪组
Z8,39486511.78,3852370.44,37.38,铁质泥岩,486.9,491.1,石炭系,中石炭统,本溪组
Z8,39486511.78,3852370.44,37.38,石灰岩,491.1,494.25,石炭系,中石炭统,本溪组
Z41,39479652.31,3851640.54,38.92,无芯,0,204.6,,,
Z41,39479652.31,3851640.54,38.92,中砂岩,204.6,243.19,,,
Z41,39479652.31,3851640.54,38.92,泥岩,243.19,254.14,,,
Z41,39479652.31,3851640.54,38.92,粉砂岩,254.14,267.2,,,
Z41,39479652.31,3851640.54,38.92,泥岩,267.2,274,,,
Z41,39479652.31,3851640.54,38.92,细砂岩,274,279.56,,,
Z41,39479652.31,3851640.54,38.92,泥岩,279.56,287.33,,,
Z41,39479652.31,3851640.54,38.92,粉砂岩,287.33,292.89,,,
Z41,39479652.31,3851640.54,38.92,泥岩,292.89,297.83,,,
Z41,39479652.31,3851640.54,38.92,砂质泥岩,297.83,309.49,,,
Z41,39479652.31,3851640.54,38.92,细砂岩,309.49,311.69,,,
Z41,39479652.31,3851640.54,38.92,砂质泥岩,311.69,327.85,,,
Z41,39479652.31,3851640.54,38.92,细砂岩,327.85,330.5,,,
Z41,39479652.31,3851640.54,38.92,砂质泥岩,330.5,342.77,,,
Z41,39479652.31,3851640.54,38.92,细砂岩,342.77,345.06,,,
Z41,39479652.31,3851640.54,38.92,泥岩,345.06,349.57,,,
Z41,39479652.31,3851640.54,38.92,细砂岩,349.57,355.84,,,
Z41,39479652.31,3851640.54,38.92,泥岩,355.84,364.14,,,
Z41,39479652.31,3851640.54,38.92,中砂岩,364.14,370.59,,,
Z41,39479652.31,3851640.54,38.92,泥岩,370.59,382.05,,,
Z41,39479652.31,3851640.54,38.92,炭质泥岩,382.05,382.6,,,
Z41,39479652.31,3851640.54,38.92,砂质泥岩,382.6,384.88,,,
Z41,39479652.31,3851640.54,38.92,细砂岩,384.88,389.74,,,
Z41,39479652.31,3851640.54,38.92,砂质泥岩,389.74,392.93,,,
Z41,39479652.31,3851640.54,38.92,细砂岩,392.93,394.52,,,
Z41,39479652.31,3851640.54,38.92,砂质泥岩,394.52,396.55,,,
Z41,39479652.31,3851640.54,38.92,细砂岩,396.55,397.96,,,
Z41,39479652.31,3851640.54,38.92,砂质泥岩,397.96,400.25,,,
Z41,39479652.31,3851640.54,38.92,细砂岩,400.25,401.41,,,
Z41,39479652.31,3851640.54,38.92,砂质泥岩,401.41,428.08,,,
Z41,39479652.31,3851640.54,38.92,细砂岩,428.08,429.57,,,
Z41,39479652.31,3851640.54,38.92,砂质泥岩,429.57,446.44,,,
Z41,39479652.31,3851640.54,38.92,中砂岩,446.44,453.69,,,
Z41,39479652.31,3851640.54,38.92,砂质泥岩,453.69,484.42,,,
Z41,39479652.31,3851640.54,38.92,中砂岩,484.42,492.28,,,
Z41,39479652.31,3851640.54,38.92,泥岩,492.28,496.24,,,
Z41,39479652.31,3851640.54,38.92,煤,496.24,496.52,,,
Z41,39479652.31,3851640.54,38.92,泥岩,496.52,497.93,,,
Z41,39479652.31,3851640.54,38.92,细砂岩,497.93,500.01,,,
Z41,39479652.31,3851640.54,38.92,煤,500.01,500.24,,,
Z41,39479652.31,3851640.54,38.92,砂质泥岩,500.24,505.44,,,
Z41,39479652.31,3851640.54,38.92,7煤,505.44,506.26,,,
Z41,39479652.31,3851640.54,38.92,砂质泥岩,506.26,511.99,,,
Z41,39479652.31,3851640.54,38.92,中砂岩,511.99,536.09,,,
Z41,39479652.31,3851640.54,38.92,砂质泥岩,536.09,544.21,,,
Z41,39479652.31,3851640.54,38.92,9煤,544.21,548.79,,,
Z41,39479652.31,3851640.54,38.92,泥岩,548.79,553.4,,,
Z41,39479652.31,3851640.54,38.92,细砂岩,553.4,558.37,,,
Z41,39479652.31,3851640.54,38.92,泥岩,558.37,565.33,,,
Z41,39479652.31,3851640.54,38.92,石灰岩,565.33,565.79,,,
Z41,39479652.31,3851640.54,38.92,泥岩,565.79,566.42,,,
Z41,39479652.31,3851640.54,38.92,细砂岩,566.42,568.6,,,
Z41,39479652.31,3851640.54,38.92,泥岩,568.6,575.66,,,
Z41,39479652.31,3851640.54,38.92,细砂岩,575.66,580.72,,,
Z41,39479652.31,3851640.54,38.92,泥岩,580.72,582.08,,,
Z41,39479652.31,3851640.54,38.92,石灰岩,582.08,587.6,,,
Z41,39479652.31,3851640.54,38.92,砂质泥岩,587.6,603.65,,,
Z41,39479652.31,3851640.54,38.92,煤,603.65,605.28,,,
Z41,39479652.31,3851640.54,38.92,泥岩,605.28,609.58,,,
Z41,39479652.31,3851640.54,38.92,石灰岩,609.58,618.82,,,
Z41,39479652.31,3851640.54,38.92,泥岩,618.82,621.14,,,
Z41,39479652.31,3851640.54,38.92,石灰岩,621.14,625.29,,,
Z41,39479652.31,3851640.54,38.92,细砂岩,625.29,627.23,,,
Z41,39479652.31,3851640.54,38.92,泥岩,627.23,630.74,,,
Z41,39479652.31,3851640.54,38.92,石灰岩,630.74,634.77,,,
Z41,39479652.31,3851640.54,38.92,煤,634.77,635.09,,,
Z41,39479652.31,3851640.54,38.92,泥岩,635.09,637.35,,,
Z41,39479652.31,3851640.54,38.92,石灰岩,637.35,638.8,,,
Z41,39479652.31,3851640.54,38.92,煤,638.8,639.08,,,
Z41,39479652.31,3851640.54,38.92,泥岩,639.08,639.89,,,
Z41,39479652.31,3851640.54,38.92,粉砂岩,639.89,642.15,,,
Z41,39479652.31,3851640.54,38.92,砂质泥岩,642.15,647.56,,,
Z41,39479652.31,3851640.54,38.92,煤,647.56,647.94,,,
Z41,39479652.31,3851640.54,38.92,细砂岩,647.94,651.11,,,
Z41,39479652.31,3851640.54,38.92,石灰岩,651.11,653.33,,,
Z41,39479652.31,3851640.54,38.92,煤,653.33,653.65,,,
Z41,39479652.31,3851640.54,38.92,泥岩,653.65,654.77,,,
Z41,39479652.31,3851640.54,38.92,石灰岩,654.77,657.3,,,
Z41,39479652.31,3851640.54,38.92,煤,657.3,657.61,,,
Z41,39479652.31,3851640.54,38.92,砂质泥岩,657.61,659.97,,,
Z41,39479652.31,3851640.54,38.92,18煤,659.97,664.13,,,
Z41,39479652.31,3851640.54,38.92,砂质泥岩,664.13,670.17,,,
Z41,39479652.31,3851640.54,38.92,石灰岩,670.17,673.75,,,
Z41,39479652.31,3851640.54,38.92,砂质泥岩,673.75,676.95,,,
Z41,39479652.31,3851640.54,38.92,细砂岩,676.95,695.59,,,
Z41,39479652.31,3851640.54,38.92,砂质泥岩,695.59,707.27,,,
Z41,39479652.31,3851640.54,38.92,石灰岩,707.27,707.74,,,
Z41,39479652.31,3851640.54,38.92,泥岩,707.74,708.22,,,
Z41,39479652.31,3851640.54,38.92,石灰岩,708.22,713.11,,,
Z41,39479652.31,3851640.54,38.92,21煤,713.11,714.26,,,
Z41,39479652.31,3851640.54,38.92,砂质泥岩,714.26,716.78,,,
Z41,39479652.31,3851640.54,38.92,石灰岩,716.78,718.16,,,
Z41,39479652.31,3851640.54,38.92,煤,718.16,718.61,,,
Z41,39479652.31,3851640.54,38.92,泥岩,718.61,719.5,,,
Z41,39479652.31,3851640.54,38.92,细砂岩,719.5,723.18,,,
Z41,39479652.31,3851640.54,38.92,泥岩,723.18,725.26,,,
Z41,39479652.31,3851640.54,38.92,砂质泥岩,725.26,728.81,,,
Z41,39479652.31,3851640.54,38.92,无芯,728.81,731.09,,,
Z20,39484473.89,3852586.33,37.87,无芯,0,389.3,二叠系,下二叠统,山西组
Z20,39484473.89,3852586.33,37.87,细粒砂岩,389.3,394.5,二叠系,下二叠统,山西组
Z20,39484473.89,3852586.33,37.87,泥岩,394.5,401.5,二叠系,下二叠统,山西组
Z20,39484473.89,3852586.33,37.87,砂质泥岩,401.5,414,二叠系,下二叠统,山西组
Z20,39484473.89,3852586.33,37.87,中粒砂岩,414,416.5,二叠系,下二叠统,山西组
Z20,39484473.89,3852586.33,37.87,砂质泥岩,416.5,420.4,二叠系,下二叠统,山西组
Z20,39484473.89,3852586.33,37.87,粉砂岩,420.4,426.6,二叠系,下二叠统,山西组
Z20,39484473.89,3852586.33,37.87,泥岩,426.6,431.7,二叠系,下二叠统,山西组
Z20,39484473.89,3852586.33,37.87,中粒砂岩,431.7,438.4,二叠系,下二叠统,山西组
Z20,39484473.89,3852586.33,37.87,砂质泥岩,438.4,443.23,二叠系,下二叠统,山西组
Z20,39484473.89,3852586.33,37.87,泥岩,443.23,443.93,二叠系,下二叠统,山西组
Z20,39484473.89,3852586.33,37.87,细粒砂岩,443.93,447.43,二叠系,下二叠统,山西组
Z20,39484473.89,3852586.33,37.87,中粒砂岩,447.43,449.68,二叠系,下二叠统,山西组
Z20,39484473.89,3852586.33,37.87,泥岩,449.68,450.9,二叠系,下二叠统,山西组
Z20,39484473.89,3852586.33,37.87,7煤,450.9,452.3,二叠系,下二叠统,山西组
Z20,39484473.89,3852586.33,37.87,泥岩,452.3,472.2,二叠系,下二叠统,山西组
Z20,39484473.89,3852586.33,37.87,中粒砂岩,472.2,479.85,二叠系,下二叠统,山西组
Z20,39484473.89,3852586.33,37.87,8煤,479.85,483.85,二叠系,下二叠统,山西组
Z20,39484473.89,3852586.33,37.87,泥岩,483.85,490.12,二叠系,下二叠统,山西组
Z20,39484473.89,3852586.33,37.87,粉砂岩,490.12,495.81,二叠系,下二叠统,山西组
Z20,39484473.89,3852586.33,37.87,泥岩,495.81,497.7,石炭系,上石炭统,太原组
Z20,39484473.89,3852586.33,37.87,砂质泥岩,497.7,499.5,石炭系,上石炭统,太原组
Z20,39484473.89,3852586.33,37.87,石灰岩,499.5,500.2,石炭系,上石炭统,太原组
Z20,39484473.89,3852586.33,37.87,细粒砂岩,500.2,503.6,石炭系,上石炭统,太原组
Z20,39484473.89,3852586.33,37.87,砂质泥岩,503.6,510,石炭系,上石炭统,太原组
Z20,39484473.89,3852586.33,37.87,石灰岩,510,512,石炭系,上石炭统,太原组
Z20,39484473.89,3852586.33,37.87,砂质泥岩,512,526,石炭系,上石炭统,太原组
Z20,39484473.89,3852586.33,37.87,煤,526,526.2,石炭系,上石炭统,太原组
Z20,39484473.89,3852586.33,37.87,泥岩,526.2,533,石炭系,上石炭统,太原组
Z20,39484473.89,3852586.33,37.87,石灰岩,533,540.3,石炭系,上石炭统,太原组
Z20,39484473.89,3852586.33,37.87,泥岩,540.3,551.7,石炭系,上石炭统,太原组
Z20,39484473.89,3852586.33,37.87,泥质石灰岩,551.7,552.7,石炭系,上石炭统,太原组
Z20,39484473.89,3852586.33,37.87,泥岩,552.7,555.6,石炭系,上石炭统,太原组
Z20,39484473.89,3852586.33,37.87,石灰岩,555.6,559.25,石炭系,上石炭统,太原组
Z20,39484473.89,3852586.33,37.87,11煤,559.25,559.45,石炭系,上石炭统,太原组
Z20,39484473.89,3852586.33,37.87,泥岩,559.45,562.2,石炭系,上石炭统,太原组
Z20,39484473.89,3852586.33,37.87,石灰岩,562.2,565,石炭系,上石炭统,太原组
Z20,39484473.89,3852586.33,37.87,细粒砂岩,565,567.47,石炭系,上石炭统,太原组
Z20,39484473.89,3852586.33,37.87,泥岩,567.47,572.22,石炭系,上石炭统,太原组
Z20,39484473.89,3852586.33,37.87,13下煤,572.22,572.44,石炭系,上石炭统,太原组
Z20,39484473.89,3852586.33,37.87,砂泥岩,572.44,576,石炭系,上石炭统,太原组
Z20,39484473.89,3852586.33,37.87,石灰岩,576,577.95,石炭系,上石炭统,太原组
Z20,39484473.89,3852586.33,37.87,14煤,577.95,578.2,石炭系,上石炭统,太原组
Z20,39484473.89,3852586.33,37.87,泥岩,578.2,579.6,石炭系,上石炭统,太原组
Z20,39484473.89,3852586.33,37.87,石灰岩,579.6,580.7,石炭系,上石炭统,太原组
Z20,39484473.89,3852586.33,37.87,15煤,580.7,581.1,石炭系,上石炭统,太原组
Z20,39484473.89,3852586.33,37.87,泥岩,581.1,582.33,石炭系,上石炭统,太原组
Z20,39484473.89,3852586.33,37.87,中粒砂岩,582.33,584.78,石炭系,上石炭统,太原组
Z20,39484473.89,3852586.33,37.87,泥岩,584.78,585.88,石炭系,上石炭统,太原组
Z20,39484473.89,3852586.33,37.87,天然焦,585.88,586.38,石炭系,上石炭统,太原组
Z20,39484473.89,3852586.33,37.87,无芯,586.38,587.08,石炭系,上石炭统,太原组
Z20,39484473.89,3852586.33,37.87,炭质泥岩,587.08,587.48,石炭系,上石炭统,太原组
Z20,39484473.89,3852586.33,37.87,石灰岩,587.48,589.42,石炭系,上石炭统,太原组
Z20,39484473.89,3852586.33,37.87,18煤,589.42,590,石炭系,上石炭统,太原组
Z20,39484473.89,3852586.33,37.87,泥岩,590,592,石炭系,上石炭统,太原组
Z20,39484473.89,3852586.33,37.87,细粒砂岩,592,605,石炭系,上石炭统,太原组
Z20,39484473.89,3852586.33,37.87,石灰岩,605,607.5,石炭系,上石炭统,太原组
Z20,39484473.89,3852586.33,37.87,泥岩,607.5,610.6,石炭系,上石炭统,太原组
Z20,39484473.89,3852586.33,37.87,细粒砂岩,610.6,620,石炭系,上石炭统,太原组
Z20,39484473.89,3852586.33,37.87,砂质泥岩,620,640,石炭系,上石炭统,太原组
Z20,39484473.89,3852586.33,37.87,石灰岩,640,640.6,石炭系,上石炭统,太原组
Z20,39484473.89,3852586.33,37.87,泥岩,640.6,641.6,石炭系,上石炭统,太原组
Z20,39484473.89,3852586.33,37.87,石灰岩,641.6,646.3,石炭系,上石炭统,太原组
Z20,39484473.89,3852586.33,37.87,21煤,646.3,647.75,石炭系,上石炭统,太原组
Z20,39484473.89,3852586.33,37.87,砂质泥岩,647.75,651,石炭系,上石炭统,太原组
